Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2017-05-17,7.697047e-06,0.06322289,0.9252239,0.9884468,0.9884468,0.00035286546,0.018784713,0.0006662248
2017-05-18,7.655948e-06,0.06336056,0.9251124,0.988473,0.988473,0.00033837836,0.018395064,0.00066417514
2017-05-19,7.30552e-06,0.06525686,0.92329717,0.988554,0.988554,0.00032257708,0.017960431,0.0006382597
2017-05-22,6.9835014e-06,0.06662851,0.92211574,0.98874426,0.98874426,0.0003297644,0.018159417,0.00062043907
2017-05-23,7.263141e-06,0.06513762,0.92351276,0.9886504,0.9886504,0.00031499215,0.017748019,0.00063994585
2017-05-24,7.4552327e-06,0.06430794,0.9242429,0.98855084,0.98855084,0.00031137728,0.017645886,0.0006511599
2017-05-25,7.482047e-06,0.064153545,0.9243932,0.9885467,0.9885467,0.00029560705,0.017193226,0.00065326726
2017-05-26,7.3980286e-06,0.06560449,0.9227388,0.9883433,0.9883433,0.00043679334,0.020899601,0.00063465885
2017-05-30,7.672514e-06,0.06351272,0.92489636,0.9884091,0.9884091,0.0004316984,0.020777352,0.000661943
2017-05-31,7.7401755e-06,0.06346599,0.92486215,0.98832816,0.98832816,0.00040754094,0.020187642,0.0006631495
2017-06-01,7.6016436e-06,0.06439509,0.9239384,0.98833346,0.98833346,0.00043297885,0.020808144,0.00065157673
2017-06-02,7.788814e-06,0.06330243,0.9250133,0.9883157,0.9883157,0.00040766978,0.020190835,0.00066660525
2017-06-05,7.7497125e-06,0.06351328,0.92482054,0.9883338,0.9883338,0.00039878982,0.019969722,0.0006642889
2017-06-06,7.69467e-06,0.063923396,0.9244025,0.9883259,0.9883259,0.00037862838,0.019458376,0.00065912283
2017-06-07,7.793653e-06,0.06294,0.92543024,0.98837024,0.98837024,0.00037466476,0.019356258,0.00067014736
2017-06-08,7.26436e-06,0.066790104,0.9215447,0.9883348,0.9883348,0.00053034467,0.023029214,0.0006227364
2017-06-09,7.896787e-06,0.06287745,0.92541873,0.98829615,0.98829615,0.0004962651,0.022277007,0.00067471707
2017-06-12,7.87041e-06,0.06285354,0.9254601,0.9883136,0.9883136,0.0004681141,0.021635944,0.0006734683
2017-06-13,7.797175e-06,0.063312754,0.9250125,0.9883253,0.9883253,0.00044279214,0.021042626,0.00066786935
2017-06-14,7.747907e-06,0.063106924,0.92529213,0.988399,0.988399,0.0004214116,0.020528313,0.00066786713
2017-06-15,7.3289984e-06,0.06611586,0.92227566,0.9883915,0.9883915,0.00048969523,0.022129059,0.0006313486
2017-06-16,7.720709e-06,0.063640445,0.9247067,0.9883472,0.9883472,0.0004615811,0.021484438,0.000662561
2017-06-19,7.659327e-06,0.06378369,0.9246011,0.9883848,0.9883848,0.00043686945,0.020901423,0.0006594218
