Date,nat_gas GARCHNet | qlike,nat_gas GARCHNet | mse_var,StaticGARCH | qlike,StaticGARCH | mse_var,GJRGARCH | qlike,GJRGARCH | mse_var,EGARCH | qlike,EGARCH | mse_var,EWMA | qlike,EWMA | mse_var
2021-04-22,-6.0519964097471,9.152771794673157e-08,-6.15656227215522,4.6645094006312594e-08,-6.153239399540491,4.836655184987206e-08,-6.150740191962077,4.964399401031677e-08,-6.0720056345176765,8.410953567544176e-08
2021-04-23,-7.537530446907243,1.1299055851319666e-07,-7.392428346545959,1.7743398510784892e-07,-7.409397669818268,1.6864739046678924e-07,-7.397656799863932,1.7468775559972e-07,-7.522070278532183,1.1879517970142757e-07
2021-04-26,-6.635043531077042,4.769246459939834e-09,-6.647384198694611,2.6207043733922276e-10,-6.647847119042068,4.068307782165859e-11,-6.647785677082644,6.952040412659715e-11,-6.63740515946049,3.971658255717419e-09
2021-04-27,-6.847843235008368,7.556605605440752e-10,-6.821639809253593,1.2088428200431027e-08,-6.828567202805671,8.740415783312716e-09,-6.82356056412089,1.1137786780332678e-08,-6.847704339958001,8.041118502378318e-10
2021-04-28,-7.267095909504329,6.309491511089716e-08,-7.170459708591154,1.0934440688708176e-07,-7.203848851931492,9.164884369832022e-08,-7.17451293021409,1.0709289852625104e-07,-7.272039301237671,6.111718880387887e-08
2021-04-29,-6.985112313954027,1.3987958557492792e-08,-6.932043435196933,3.902532412945394e-08,-6.954042115436748,2.7662106517741637e-08,-6.932762397509458,3.863184236585581e-08,-6.988678708293996,1.2598655733333998e-08
2021-04-30,-7.270591372969498,4.283801153879709e-08,-7.175572202337993,8.311751476703887e-08,-7.2096699704262655,6.701402844384465e-08,-7.189161513932051,7.646532152291594e-08,-7.2776688658664614,4.038507108154087e-08
2021-05-03,-7.235821386311574,2.7298937852500748e-08,-7.150841600150624,6.042192315614542e-08,-7.1814491199084936,4.7093001924960535e-08,-7.172720574190521,5.0727178687957915e-08,-7.244952079027575,2.4436294983390428e-08
2021-05-04,-7.354606650840374,3.627659404800467e-08,-7.24959530335007,7.465220267577045e-08,-7.286659588440685,5.9396134055778504e-08,-7.276871926187887,6.323323958789985e-08,-7.365985458673312,3.296999865649468e-08
2021-05-05,-7.222856856144653,1.3556393696198103e-08,-7.148510531120362,3.850816724387395e-08,-7.175753875976235,2.8239917520087395e-08,-7.188140359222382,2.400687886214034e-08,-7.234696646598129,1.0465542031044306e-08
2021-05-06,-7.471810220294271,3.7078143479188236e-08,-7.359746138786841,7.235501308068254e-08,-7.396170376788146,5.9379590762031604e-08,-7.411462354822305,5.43845648071555e-08,-7.501613147740202,2.984394464024675e-08
2021-05-07,-7.123480258250777,2.4613012312022417e-09,-7.079360735340488,1.5447348517855778e-08,-7.095796024624821,1.0040608545859723e-08,-7.108720822196105,6.249366991089982e-09,-7.131665698297554,6.592982576778619e-10
2021-05-10,-7.336955145634077,1.2068515803022799e-08,-7.258161414853287,3.380093911429148e-08,-7.285218058276135,2.53631159680852e-08,-7.308224300109319,1.9000029752584817e-08,-7.362343697649266,6.870853820642754e-09
2021-05-11,-7.004312534932499,1.0345246489267033e-10,-6.99121347458898,3.801611729860483e-09,-6.998803439467483,1.5511263230142097e-09,-7.003214912047632,3.802712909164279e-10,-6.995509980490902,1.7348152116418538e-09
2021-05-12,-7.5585419392363455,2.4667909231107732e-08,-7.451638973447912,5.090172525671091e-08,-7.486007993683787,4.133518425747961e-08,-7.522423860655277,3.239961004186618e-08,-7.61666528090452,1.4390886701783363e-08
2021-05-13,-7.591020680724807,2.4120791758107145e-08,-7.488026785786586,4.790859078478271e-08,-7.522901781745418,3.884751291198496e-08,-7.573246177607249,2.7607009256046555e-08,-7.663390651642922,1.2291763537186024e-08
2021-05-14,-7.424703492799585,9.947571305582607e-09,-7.363196416361025,2.3510081178107526e-08,-7.388011913708842,1.7512658847591764e-08,-7.436074856255264,7.913122985282376e-09,-7.476982132528889,1.8437927449155509e-09
2021-05-17,-5.890826299503386,1.319487405839421e-07,-6.089337974263987,9.262115303820639e-08,-6.0338172729870365,1.0517099291132755e-07,-5.846566409772356,1.3902036369190622e-07,-5.57654921833641,1.739734763403308e-07
2021-05-18,-6.0977545579931025,8.857157011442597e-08,-6.248653075090088,3.631962266349573e-08,-6.192928175911836,5.8799361697968174e-08,-6.074309229261357,9.480497460218265e-08,-6.0838058658267276,9.23223470630063e-08
2021-05-19,-7.2308680804645,3.634581698960681e-08,-7.12731698412242,8.167585446820321e-08,-7.161431228903941,6.468779315540517e-08,-7.223770645079142,3.888314582995774e-08,-7.250529814453985,2.9721374132672483e-08
2021-05-20,-7.183342392573831,2.4446528707782414e-08,-7.089301669002665,6.404751310022992e-08,-7.114549845609258,5.176341632226963e-08,-7.156687066595889,3.4003101068569275e-08,-7.198935452310623,1.9436263935553373e-08
2021-05-21,-6.999376837604356,3.952652453773861e-09,-6.943771915075116,2.6279669222487244e-08,-6.9577725690520955,1.976371820196234e-08,-6.977548811909111,1.1561038142184184e-08,-7.004881014808297,2.307168217771264e-09
2021-05-24,-7.441092438392011,4.1367475137121987e-08,-7.298372067474448,9.25076001100221e-08,-7.325884581047821,8.069794548532251e-08,-7.375766884663291,6.177647725160312e-08,-7.461594587500482,3.588708264317844e-08
2021-05-25,-7.394292857841071,2.903349420130821e-08,-7.273573643450128,6.949672300701757e-08,-7.297394285436406,6.002023330447394e-08,-7.344990894110336,4.335778542731659e-08,-7.423107602421147,2.1933354758228166e-08
2021-05-26,-6.7325797687115685,4.358871033080288e-09,-6.746902651750953,8.632794244129288e-11,-6.746850075251878,1.0034754415031483e-10,-6.740154321886845,2.231768567132747e-09,-6.7023312917548585,1.1483037173900385e-08
2021-05-27,-6.575220833644341,1.2385857130198629e-08,-6.607392007827849,1.3974796701705229e-09,-6.600484254803066,4.109775389487669e-09,-6.58906674711308,8.085586932692232e-09,-6.531072501305484,2.3861494928290545e-08
2021-05-28,-7.0836548035240074,3.754417345153097e-09,-7.036751584342055,1.9292408879749462e-08,-7.053359472007548,1.3132570023088007e-08,-7.068323448896149,8.187017207201719e-09,-7.0973722436463085,4.40558918584882e-10
2021-06-01,-5.993418083232651,1.1373951795531893e-07,-6.141789024956992,6.887363295323484e-08,-6.1029171500292545,8.23868837378492e-08,-6.053585031956456,9.754461665582639e-08,-5.849586070380406,1.453661011668936e-07
2021-06-02,-7.2359068021548065,4.763015736591876e-08,-7.161760856580747,8.033349814668369e-08,-7.211974058897401,5.720419042867451e-08,-7.234790015077715,4.805713237506982e-08,-7.296797383810619,2.7125115071525672e-08
2021-06-03,-7.478165955035803,8.048840183917305e-08,-7.365548784559143,1.2581891974832314e-07,-7.428324651822954,9.879089733473352e-08,-7.456741531894362,8.803630635416616e-08,-7.560374140408639,5.5579553767135054e-08
2021-06-04,-6.642859688395426,4.9112535726425306e-09,-6.656410608246587,1.007782712429792e-11,-6.652545558606498,1.5498803254587396e-09,-6.649415808377059,2.691364696647516e-09,-6.606656055585301,1.5008468211145618e-08
2021-06-07,-7.180193290049212,2.1237400362058865e-08,-7.117079846137527,4.532047566204229e-08,-7.1542960206208415,3.022877006667668e-08,-7.158887839134459,2.854576073357675e-08,-7.224303111860943,8.687877318814915e-09
2021-06-08,-6.798182837324665,5.198904799883609e-10,-6.7948900106983485,1.9091593312465928e-09,-6.799668763558183,6.357046252623084e-11,-6.799822750647586,1.0345278914188571e-11,-6.776944576264235,5.854766531997194e-09
2021-06-09,-7.491084343350454,6.114719896266574e-08,-7.384894971076286,9.89339495027666e-08,-7.445148611747568,7.602386454066238e-08,-7.441165941265895,7.741477098296617e-08,-7.581202035563169,3.7585393751952505e-08
2021-06-10,-7.445620983888327,3.7609774298036515e-08,-7.344721598192458,7.005029272070252e-08,-7.396687944624256,5.191716107498893e-08,-7.421322283016989,4.4397292701377967e-08,-7.519311559750833,2.0539168290620234e-08
2021-06-11,-4.736924615312983,6.034851124354356e-07,-5.095417199694879,4.983438454935652e-07,-4.936490573816386,5.497832628597382e-07,-4.810871695705929,5.847747144654555e-07,-4.341942138360842,6.857785480095487e-07
2021-06-14,-7.092885221668735,3.6360335817038306e-08,-7.032625004092232,6.595387626091952e-08,-7.089492322322193,3.78202261379476e-08,-7.113906398643664,2.7841916927195747e-08,-7.140619557475509,1.830154660296791e-08
2021-06-15,-5.907875879739907,1.2881272194951747e-07,-6.0033852569481425,8.409615275180536e-08,-5.918643146485938,1.2435599738657233e-07,-5.882658601159248,1.3879531714099097e-07,-5.7961962511569425,1.6902646436446436e-07
2021-06-16,-7.078285471352358,5.651920056771933e-08,-7.0163566154470045,9.158908437988926e-08,-7.0533664162613094,6.960753474374551e-08,-7.064337887159897,6.368058454924147e-08,-7.130393872566485,3.328977538405761e-08
2021-06-17,-7.224200123133771,7.046451288315327e-08,-7.145701062642673,1.1043777673348391e-07,-7.188775853762112,8.719647380253496e-08,-7.219900661569447,7.238681235085018e-08,-7.288008546368385,4.5216180908911196e-08
2021-06-18,-7.05427012110326,2.1487418695855152e-08,-6.998638415185404,4.6970268191902854e-08,-7.027218390227852,3.294959068570929e-08,-7.061662006214387,1.865700017863359e-08,-7.088586846349407,9.450628009927686e-09
2021-06-21,-7.267151069336844,4.4341636956221315e-08,-7.180085561696625,8.122574106336899e-08,-7.21625813229147,6.444828236436148e-08,-7.259599944113334,4.708063709736912e-08,-7.320053773576717,2.7380814026848866e-08
2021-06-22,-7.07405297409184,1.181369476022126e-08,-7.022125294794213,3.227781607125003e-08,-7.044237269215141,2.276951605379497e-08,-7.070546623931001,1.2989982331703158e-08,-7.101940348536807,3.5854229426704894e-09
2021-06-23,-6.389647466790974,2.7125607481546993e-08,-6.434245814867685,9.45482870168266e-09,-6.416601303782261,1.7088384779104853e-08,-6.396876294963066,2.4582558333979126e-08,-6.322821624771262,4.716137032032395e-08
2021-06-24,-6.279881681344786,4.201213825029742e-08,-6.334982736913712,1.9089978686880792e-08,-6.307348291384024,3.140830637013247e-08,-6.293672677703409,3.685486593586821e-08,-6.202030541069178,6.662232474167858e-08
2021-06-25,-7.095861012712031,2.7614689815765397e-08,-7.03848950867574,5.370540464116111e-08,-7.078952260418446,3.4564523316513954e-08,-7.081511313638538,3.3473760989743436e-08,-7.139169371819278,1.2540347116834323e-08
2021-06-28,-6.357827430714489,2.418233768590707e-08,-6.3922747965803355,8.285459371275793e-09,-6.36775312498591,2.000285787161827e-08,-6.3724183890414645,1.7944052813943524e-08,-6.301333074556409,4.43227123185921e-08
2021-06-29,-4.536452607275619,1.0588656277949812e-06,-4.769049142414098,9.290810000634978e-07,-4.542975110592456,1.0556333344131927e-06,-4.617486120269878,1.0171935218075418e-06,-4.27966715313187,1.171940223552828e-06
2021-06-30,-5.163080551823624,4.882521125447732e-07,-5.373068068537983,3.85455378140954e-07,-5.219639081563809,4.63593573449186e-07,-5.226449284507018,4.60493308992088e-07,-5.011204422785706,5.463219030181876e-07
2021-07-01,-5.909391147110375,1.3028660367394253e-07,-6.018517837665966,8.162017095600962e-08,-5.941638207610666,1.1742974973673018e-07,-5.927405807006259,1.232342712111524e-07,-5.814096927026772,1.6312628114511267e-07
2021-07-02,-6.471514694342668,1.6095829170472355e-08,-6.5029715685622325,3.359097976565643e-09,-6.481310081459345,1.2501898791385507e-08,-6.46599335875089,1.801854933820195e-08,-6.4232339699559535,3.109769484053813e-08
2021-07-06,-4.910525268701204,6.092267894365456e-07,-5.131137572756195,5.219939364522672e-07,-4.93549376255029,6.004281492009885e-07,-4.832250715253523,6.353563801571974e-07,-4.578493756248999,7.076675929462081e-07
2021-07-07,-5.464966224116407,3.018112131395011e-07,-5.609484313066492,2.4513632556099526e-07,-5.495339591204024,2.909982938115814e-07,-5.463432760635159,3.023438454018499e-07,-5.207251939333309,3.7725756739139105e-07
2021-07-08,-5.610687898424741,2.35873820808902e-07,-5.751623250816719,1.8417040591032415e-07,-5.658339617978864,2.198700419450245e-07,-5.643162021668568,2.251108448202596e-07,-5.369731571775565,3.011385294737802e-07
2021-07-09,-7.320615110595421,5.315681945654228e-08,-7.248944197899735,8.206338507619675e-08,-7.308415251863922,5.7578090961211106e-08,-7.302238342631608,5.989171845324134e-08,-7.404320877460446,2.776885999092624e-08
2021-07-12,-6.530431035443259,1.3213492032647206e-08,-6.556256865583438,3.811249439892105e-09,-6.536697683814843,1.1125589312539748e-08,-6.532314252274128,1.2596121151475201e-08,-6.456018990276246,3.3142975969718546e-08
2021-07-13,-7.211027699884671,2.9789449938809543e-08,-7.16034406281884,4.920398687560076e-08,-7.208834260972822,3.054052422197872e-08,-7.207316521506501,3.106482737818096e-08,-7.2793342685506515,1.0227901482186084e-08
2021-07-14,-6.688299306949799,2.6032380234889743e-09,-6.69566570708809,1.1573574829333295e-12,-6.690801684541382,1.7698021378199902e-09,-6.692799606430055,1.0744657634601274e-09,-6.64114932675647,1.493858333500224e-08
2021-07-15,-7.377646410558544,4.9637323836479026e-08,-7.324181311548327,6.853986757216488e-08,-7.375160597130397,5.043983205743132e-08,-7.360969047907841,5.516014283969078e-08,-7.493297949505623,1.9613263357063995e-08
2021-07-16,-7.094708398202977,8.384794989379672e-09,-7.064861319849545,1.8397599224685182e-08,-7.087453282871867,1.0620157658503395e-08,-7.077061256664901,1.4046234383417686e-08,-7.127200186263608,1.7449215031923066e-10
2021-07-19,-7.164826628820424,1.3349206496711997e-08,-7.1271377927913875,2.586812432314038e-08,-7.156471955642922,1.5884991080804564e-08,-7.140306252781432,2.117851545333093e-08,-7.213508967584394,1.426435409102363e-09
2021-07-20,-5.558759539069464,2.594507121734519e-07,-5.678461566721483,2.140696915174223e-07,-5.566593561309293,2.567606266228464e-07,-5.642350242394079,2.2881070725492038e-07,-5.255507407897127,3.433347518199163e-07
2021-07-21,-7.437736868974006,9.735691552212741e-08,-7.377043887303986,1.2296714381853032e-07,-7.457073585180885,9.00698280354113e-08,-7.397534499311625,1.1383557449591945e-07,-7.582005941955053,5.171985406750133e-08
2021-07-22,-6.83540337468101,2.734975882041868e-09,-6.822134535362648,8.502682248864144e-09,-6.83871455507777,1.463871116536435e-09,-6.825859574653959,6.786976930668816e-09,-6.839440730208778,9.58226743739417e-10
2021-07-23,-7.289115701407656,5.055069670348948e-08,-7.233997594297462,7.272112370654718e-08,-7.298754793144065,4.711681009257547e-08,-7.249567312829107,6.600560794558287e-08,-7.386087026454191,2.1429917267022108e-08
2021-07-26,-6.1674673298661755,6.593496055649721e-08,-6.223925875218349,4.428139051536254e-08,-6.15821126653922,6.909331957108825e-08,-6.210987353773572,4.9665553447858615e-08,-6.004523633260051,1.1149645076931163e-07
2021-07-27,-6.020746206868447,1.0315189963642498e-07,-6.1007709908685275,7.443656355084601e-08,-6.015468661486953,1.048359509361765e-07,-6.077874009848941,8.334303997871935e-08,-5.811348765828249,1.573431021660028e-07
2021-07-28,-5.8474567520445655,1.504544919387982e-07,-5.936082281925684,1.1229938961898943e-07,-5.890302347155638,1.330837561843342e-07,-5.951224309546236,1.0480820868751181e-07,-5.661045998765598,2.1040928565740637e-07
2021-07-29,-6.254141711320185,4.4088927790714446e-08,-6.299030981606068,2.4936716227429993e-08,-6.273271476383465,3.644152260101875e-08,-6.306874101762107,2.1076170841006342e-08,-6.143892514783552,7.915863814996823e-08
2021-07-30,-5.566399221720642,2.568844105217708e-07,-5.697330842312205,2.059311122210567e-07,-5.624849913244802,2.3563263545070994e-07,-5.689395539758775,2.093924598053913e-07,-5.299137009518587,3.3334617413571945e-07
2021-08-02,-7.03656959482133,2.9721927716573362e-08,-6.988947711131157,5.328390238835093e-08,-6.994790116890246,5.0093424745837815e-08,-6.968314137112348,6.524650155586482e-08,-7.083966857292326,1.1647163886129898e-08
2021-08-03,-6.385417912728527,2.1713011601331692e-08,-6.416264947201738,8.009198661100198e-09,-6.413366527606865,9.455559922770442e-09,-6.4193092493910076,6.4381183432452605e-09,-6.3161263575396065,4.50077617199459e-08
2021-08-04,-6.663538808976294,1.8843628036317814e-10,-6.660186688011744,1.883656068674068e-09,-6.662335971271314,7.846553208817244e-10,-6.657988879334569,3.0678288826637773e-09,-6.645982097184905,6.2200488644531675e-09
2021-08-05,-7.27481920021713,1.1018339601175426e-07,-7.204433284734814,1.488204140537331e-07,-7.2421506326658704,1.271310801856727e-07,-7.190942590446417,1.571662230992331e-07,-7.3687109241614115,6.988481534482295e-08
2021-08-06,-7.288132515723133,7.805243627399682e-08,-7.205340963225173,1.1836104467878858e-07,-7.240188125537715,1.0010232046842845e-07,-7.209296134874139,1.1618844192292582e-07,-7.363614197997397,4.975161484775275e-08
2021-08-09,-6.08132257859795,8.229556522847445e-08,-6.159897292114568,4.8307889958826625e-08,-6.133944656735464,6.064863115738926e-08,-6.132980960188234,6.108231365950557e-08,-5.978743711489267,1.1605273824411752e-07
2021-08-10,-7.136974614929304,2.8617761617866997e-08,-7.073528532394208,5.632426314735126e-08,-7.091273047485377,4.775699488167499e-08,-7.07903022587134,5.359774323740912e-08,-7.182334157051227,1.3590073845282969e-08
2021-08-11,-6.593979211456016,7.294335644365421e-09,-6.612861086621351,1.5977332129427775e-10,-6.610962633347323,9.996334059457166e-10,-6.611545670781592,7.482060767489452e-10,-6.557863530676836,1.7830107677940358e-08
2021-08-12,-6.223864275281803,5.9469516150593525e-08,-6.308319035288882,2.9251676233254526e-08,-6.293057590709854,3.554491397608519e-08,-6.293686940869418,3.529467461237749e-08,-6.126194314318468,8.542069881976128e-08
2021-08-13,-7.1208160584359295,2.4832744935642473e-08,-7.056589042030656,5.273385767418074e-08,-7.056298263579193,5.288005713737662e-08,-7.046223058610776,5.8061013209126135e-08,-7.160476256038983,1.1793198059718354e-08
2021-08-16,-6.135975746270488,7.07720183899196e-08,-6.214170362718068,3.778270150467721e-08,-6.218291656732896,3.571360049404988e-08,-6.234385619762188,2.7162925415979984e-08,-6.046704525438607,9.942463223045839e-08
2021-08-17,-6.482425596654869,1.2755818230047286e-08,-6.508044139318443,1.790513680098519e-09,-6.507638596824545,1.9959870166782083e-09,-6.511156589180061,1.277957837056864e-10,-6.440566591219035,2.6592596618390103e-08
2021-08-18,-7.290080298648784,7.715036932937308e-08,-7.203061019011021,1.1953442955555616e-07,-7.189858251999791,1.2702892252695034e-07,-7.131217607564447,1.6412922667754602e-07,-7.360157617143463,5.0824914680907385e-08
2021-08-19,-6.502576733756831,1.1079320201348955e-08,-6.525962771563301,1.1458544514993694e-09,-6.526973418777695,6.240485227421489e-10,-6.52809789788379,1.4630322377704698e-11,-6.464177521696021,2.3728951592780902e-08
2021-08-20,-6.9894957860337446,6.521899315305682e-09,-6.949067296017272,2.2882310431305427e-08,-6.943844422077591,2.53583187210853e-08,-6.931440959015621,3.156310820277786e-08,-7.007755977285379,9.56235675827091e-10
2021-08-23,-7.043151384162844,5.7571928239841996e-09,-6.998500925442462,2.2213432263827483e-08,-6.994184386348893,2.4092296851726363e-08,-6.989995987158939,2.596292029767734e-08,-7.061311554564968,8.01937474180009e-10
2021-08-24,-7.382098919262123,5.4614014562934774e-08,-7.283348331363107,9.332551315016554e-08,-7.2874877766544515,9.144234185834188e-08,-7.265147711251697,1.0190029369377243e-07,-7.452303210995699,3.4089657601033446e-08
2021-08-25,-6.787928410231865,3.089477898890872e-10,-6.782140677435048,2.712216579666156e-09,-6.782376671683995,2.6097655766218146e-09,-6.776398626099587,5.328732501938712e-09,-6.771186312448706,4.772321144357905e-09
2021-08-26,-2.005242987980865,3.514317206127358e-06,-2.6480713408267853,3.2929177914591377e-06,-2.6324457975215463,3.2991167238047627e-06,-2.6189976775328017,3.3044139951883756e-06,-1.0665867092903163,3.749399943463733e-06
2021-08-27,-6.133072496900298,1.9793238701040916e-08,-6.151572606174804,2.8469496314710388e-09,-6.138075758077916,1.5582877954661253e-08,-6.116078269993343,3.2837296042364326e-08,-6.120601463769222,2.952557225901495e-08
2021-08-30,-4.921447677203065,9.277854745792945e-07,-4.95514612602415,8.85576707868999e-07,-4.79304286382153,1.0697851416530964e-06,-4.706767009079908,1.1518105818177007e-06,-4.7469284347823475,1.1147761615500832e-06
2021-08-31,-6.140786871780863,2.590990537987757e-09,-6.142757487265851,3.5727662914487424e-10,-6.132929673210183,1.0518379584016651e-08,-6.126570645503955,1.630674759363866e-08,-6.125683518675492,1.7082260343699335e-08
2021-09-01,-4.607872516859022,1.365639551519228e-06,-4.677811150320224,1.2911294972700438e-06,-4.481613579897791,1.4852569954171192e-06,-4.431678500477931,1.5281076552431035e-06,-4.403338829006432,1.5514438092199415e-06
2021-09-02,-6.624131898861424,2.3272076154140802e-07,-6.613622397599928,2.484658068536468e-07,-6.690285211278563,1.4635865758754874e-07,-6.696932179707334,1.3882805050249218e-07,-6.683181893373482,1.5462840616657736e-07
2021-09-03,-6.775467840226156,2.500415290291997e-07,-6.7469897741756215,2.872671190936481e-07,-6.83506681522364,1.8227645524966865e-07,-6.856874108886306,1.6064098792499097e-07,-6.829391047055694,1.8817409600174802e-07
2021-09-07,-6.155040805750104,5.680676541219863e-10,-6.155367015801625,1.9924509851104672e-10,-6.147460463826647,8.333669222940813e-09,-6.142891537712147,1.2540057099264041e-08,-6.148517604226591,7.320994832845058e-09
2021-09-08,-3.4861010566783346,4.263589532249081e-06,-3.61150103893131,4.107814776729747e-06,-3.3218421264998406,4.446904683441229e-06,-3.337035671007233,4.430829138026548e-06,-3.2597120553267156,4.510932469104982e-06
2021-09-09,-6.127284679316962,9.129348155656492e-08,-6.12339084169072,1.0026432732351821e-07,-6.1588903596903,2.7763218202954357e-08,-6.163335793602988,2.0261346015297028e-08,-6.146389004913964,5.0850736616215534e-08
2021-09-10,-6.580798555586595,5.278686646664563e-07,-6.568342397367745,5.548579425785345e-07,-6.672605486012809,3.562487722085329e-07,-6.678200795790955,3.4722065860322686e-07,-6.628032319061502,4.338321191193575e-07
2021-09-13,-4.544598011987738,1.8472577550431257e-06,-4.570867964723465,1.794850480159023e-06,-4.359608471069079,2.1673284632862357e-06,-4.380182926651335,2.1353556107885017e-06,-4.449402144933323,2.0216275427740217e-06
2021-09-14,-6.334988769578983,3.8505929555202685e-07,-6.326153556978016,4.0797880139273103e-07,-6.409097525826589,2.2012333561339687e-07,-6.396724394344319,2.444290589383171e-07,-6.363385556712473,3.162417063996897e-07
2021-09-15,-5.165925742933519,5.235242915441733e-07,-5.177154237253867,4.977084811778188e-07,-5.051355182753366,7.472856513713833e-07,-5.0496210486964115,7.502305404497875e-07,-5.128170991649615,6.045017574793037e-07
2021-09-16,-5.2532633583868975,3.886719932363887e-07,-5.263615492179933,3.6404433014596745e-07,-5.150547664030823,5.947284829769635e-07,-5.171692476268575,5.569425184825624e-07,-5.225714249123646,4.501599567334538e-07
2021-09-17,-5.3152709168272185,3.235572056095069e-07,-5.32138043915476,3.0981349356806885e-07,-5.225938237933214,4.958816221759872e-07,-5.263244873447174,4.295444468072918e-07,-5.286194679910985,3.8500664534554697e-07
2021-09-20,-5.891893181042937,6.011019663340024e-09,-5.889883878216186,1.0916845004532645e-08,-5.894545384574387,1.6937536633829357e-13,-5.892125813734705,5.459232185843713e-09,-5.893623432364633,2.006050637885486e-09
2021-09-21,-5.477853985223933,1.4754366057971117e-07,-5.480713105511452,1.4087628397221618e-07,-5.446503639565053,2.1456874586269434e-07,-5.48317420952847,1.3504831326089886e-07,-5.460322599273768,1.862722728877294e-07
2021-09-22,-6.484878942757932,5.187831938756584e-07,-6.47822740814421,5.347001140344371e-07,-6.514414457512164,4.5186712807048113e-07,-6.43783431224913,6.384435248496886e-07,-6.510550258821694,4.602811653020795e-07
2021-09-23,-5.598653394095959,7.538785371597842e-08,-5.594970941789522,8.33713674370971e-08,-5.57745220591092,1.1876022273776808e-07,-5.598181681389109,7.642279518440419e-08,-5.579395003826527,1.1502090807624438e-07
2021-09-24,-6.351658486600545,3.101309919861392e-07,-6.365806049663618,2.782416393466908e-07,-6.399345824105624,2.0951235924188308e-07,-6.355734672781809,3.007615091376111e-07,-6.388863620727452,2.2997918942980966e-07
2021-09-27,-1.815588038377462,1.8824153677143457e-05,-1.6916355451324208,1.9105059644442692e-05,-1.3425665330754475,1.981359443622102e-05,-1.805126344831887,1.884852907457804e-05,-1.5011516113556125,1.95056354705441e-05
2021-09-28,-3.0764735243686028,1.1431274857111596e-05,-3.5377395202549673,9.436069967745667e-06,-3.2272032111901945,1.08671272414102e-05,-3.2245188123560564,1.0877804723126602e-05,-3.4956289665703446,9.656501078717095e-06
2021-09-29,-4.1941852838136,3.5556335837854387e-06,-4.425902409588091,2.618481785441536e-06,-4.2473021190453055,3.369811927036955e-06,-4.256045834316939,3.337835513753532e-06,-4.406962165819647,2.7096476612847423e-06
2021-09-30,-3.117527912702136,1.1652271254844127e-05,-3.5657892977889256,9.53536606557102e-06,-3.41343450337155,1.0358620012135012e-05,-3.436631395890125,1.0241439255108255e-05,-3.5458205056682335,9.650969750483187e-06
2021-10-01,-4.866853884210535,8.935994054225284e-07,-4.965206069369703,3.392669890493084e-07,-4.925387014493947,5.925966567695487e-07,-4.938409071283202,5.153604131001527e-07,-4.963905902759139,3.484579407598311e-07
2021-10-04,-5.176946497262748,1.9544127746574309e-07,-5.208090569136674,1.8393826455003477e-08,-5.198886994642622,7.747169977301231e-08,-5.206329013400605,3.047810115337016e-08,-5.208167112406527,1.7856540395787118e-08
2021-10-05,-4.1924474671893925,3.917687623026624e-06,-4.355395603669988,3.015377843698901e-06,-4.267738964647966,3.533057994067478e-06,-4.333967313364031,3.1501063421194393e-06,-4.360861309395911,2.980058540918885e-06
2021-10-06,-2.9020550981232605,1.9916741557705402e-05,-3.205936490727424,1.744801570543895e-05,-2.9507569018393087,1.956555014240363e-05,-3.0634355603772803,1.8692934790445205e-05,-3.2260714651556803,1.7257279564678794e-05
2021-10-07,-5.071535423713478,4.345215564389378e-07,-5.08613679093443,2.057574116680158e-07,-5.088026636846929,1.7868484940417302e-07,-5.090920466771286,1.3847398939059157e-07,-5.083472466807701,2.4496401965619363e-07
2021-10-08,-5.47785224295802,2.2214167553454623e-06,-5.51271130948509,1.7511626722600338e-06,-5.5191059528508175,1.6713565595711235e-06,-5.5542341819406476,1.2668205279960706e-06,-5.501047965223716,1.901795041881371e-06
2021-10-11,-4.861941548038992,1.0838866275140451e-07,-4.853776037175477,2.0467619798761776e-07,-4.851842727210426,2.261909983899982e-07,-4.835176958567707,3.972131881837571e-07,-4.858676134187455,1.4807468401931878e-07
2021-10-12,-5.368217325664997,6.620727361913972e-07,-5.381325599587036,5.162444704952561e-07,-5.380614928505025,5.238487960607534e-07,-5.3918093653818016,4.081069463255531e-07,-5.370606321586913,6.346189272796916e-07
2021-10-13,-5.471839538117434,7.965417505537196e-07,-5.484340052012918,6.701407232012712e-07,-5.485802944580686,6.558898919841805e-07,-5.497194320314622,5.487758955570074e-07,-5.469629275977253,8.197576065363589e-07
2021-10-14,-5.502523631899486,4.7096079062027046e-07,-5.5029952401968485,4.668687094279522e-07,-5.505038949109284,4.492714145659316e-07,-5.5196632259170215,3.2980005386806587e-07,-5.487960155487837,6.031070891100702e-07
2021-10-15,-5.339792766241174,8.302098160638101e-08,-5.3441659482713915,4.8032068180372845e-08,-5.345140865632243,4.057528324669488e-08,-5.3495887395001755,8.526812530104035e-09,-5.337692654682344,1.0063885984155681e-07
2021-10-18,-5.0521063727803295,7.723381854637415e-08,-5.04662443189693,1.218849732595487e-07,-5.048797713311183,1.0455439893969056e-07,-5.04497788950081,1.3473073780955882e-07,-5.054044745321754,6.060942518826675e-08
2021-10-19,-5.599157106426113,1.3565138559629583e-06,-5.605947186171424,1.2872859661590292e-06,-5.574905818545207,1.6191294270985423e-06,-5.585273408249903,1.503879905719607e-06,-5.58097066401199,1.5511635847264727e-06
