Date,nat_gas GARCHNet | qlike,nat_gas GARCHNet | mse_var,StaticGARCH | qlike,StaticGARCH | mse_var,GJRGARCH | qlike,GJRGARCH | mse_var,EGARCH | qlike,EGARCH | mse_var,EWMA | qlike,EWMA | mse_var
2021-07-02,-6.486886522564642,1.0332526588257898e-08,-6.5029715685622325,3.359097976565643e-09,-6.481310081459345,1.2501898791385507e-08,-6.46599335875089,1.801854933820195e-08,-6.4232339699559535,3.109769484053813e-08
2021-07-06,-5.021813469617653,5.680591434328291e-07,-5.131137572756195,5.219939364522672e-07,-4.93549376255029,6.004281492009885e-07,-4.832250715253523,6.353563801571974e-07,-4.578493756248999,7.076675929462081e-07
2021-07-07,-5.5445913332812005,2.7230945075156984e-07,-5.609484313066492,2.4513632556099526e-07,-5.495339591204024,2.909982938115814e-07,-5.463432760635159,3.023438454018499e-07,-5.207251939333309,3.7725756739139105e-07
2021-07-08,-5.688719472088781,2.0893973608123635e-07,-5.751623250816719,1.8417040591032415e-07,-5.658339617978864,2.198700419450245e-07,-5.643162021668568,2.251108448202596e-07,-5.369731571775565,3.011385294737802e-07
2021-07-09,-7.2840223585511605,6.701655914567017e-08,-7.248944197899735,8.206338507619675e-08,-7.308415251863922,5.7578090961211106e-08,-7.302238342631608,5.989171845324134e-08,-7.404320877460446,2.776885999092624e-08
2021-07-12,-6.546547527470857,7.622607196668575e-09,-6.556256865583438,3.811249439892105e-09,-6.536697683814843,1.1125589312539748e-08,-6.532314252274128,1.2596121151475201e-08,-6.456018990276246,3.3142975969718546e-08
2021-07-13,-7.181459698439969,4.0584273570764336e-08,-7.16034406281884,4.920398687560076e-08,-7.208834260972822,3.054052422197872e-08,-7.207316521506501,3.106482737818096e-08,-7.2793342685506515,1.0227901482186084e-08
2021-07-14,-6.694507721844874,4.5059693258347117e-10,-6.69566570708809,1.1573574829333295e-12,-6.690801684541382,1.7698021378199902e-09,-6.692799606430055,1.0744657634601274e-09,-6.64114932675647,1.493858333500224e-08
2021-07-15,-7.341062088548802,6.219025568892721e-08,-7.324181311548327,6.853986757216488e-08,-7.375160597130397,5.043983205743132e-08,-7.360969047907841,5.516014283969078e-08,-7.493297949505623,1.9613263357063995e-08
2021-07-16,-7.076629560840376,1.41941757547688e-08,-7.064861319849545,1.8397599224685182e-08,-7.087453282871867,1.0620157658503395e-08,-7.077061256664901,1.4046234383417686e-08,-7.127200186263608,1.7449215031923066e-10
2021-07-19,-7.143489899165021,2.0095701768831366e-08,-7.1271377927913875,2.586812432314038e-08,-7.156471955642922,1.5884991080804564e-08,-7.140306252781432,2.117851545333093e-08,-7.213508967584394,1.426435409102363e-09
2021-07-20,-5.632665509491972,2.3259619813967378e-07,-5.678461566721483,2.140696915174223e-07,-5.566593561309293,2.567606266228464e-07,-5.642350242394079,2.2881070725492038e-07,-5.255507407897127,3.433347518199163e-07
2021-07-21,-7.4072838977714195,1.0966840220913502e-07,-7.377043887303986,1.2296714381853032e-07,-7.457073585180885,9.00698280354113e-08,-7.397534499311625,1.1383557449591945e-07,-7.582005941955053,5.171985406750133e-08
2021-07-22,-6.8299645212055315,4.980216886096434e-09,-6.822134535362648,8.502682248864144e-09,-6.83871455507777,1.463871116536435e-09,-6.825859574653959,6.786976930668816e-09,-6.839440730208778,9.58226743739417e-10
2021-07-23,-7.269231869375024,5.804067183239076e-08,-7.233997594297462,7.272112370654718e-08,-7.298754793144065,4.711681009257547e-08,-7.249567312829107,6.600560794558287e-08,-7.386087026454191,2.1429917267022108e-08
2021-07-26,-6.19103901953239,5.744039327154884e-08,-6.223925875218349,4.428139051536254e-08,-6.15821126653922,6.909331957108825e-08,-6.210987353773572,4.9665553447858615e-08,-6.004523633260051,1.1149645076931163e-07
2021-07-27,-6.055469133146911,9.14837643437064e-08,-6.1007709908685275,7.443656355084601e-08,-6.015468661486953,1.048359509361765e-07,-6.077874009848941,8.334303997871935e-08,-5.811348765828249,1.573431021660028e-07
2021-07-28,-5.88488968179775,1.3537908379826274e-07,-5.936082281925684,1.1229938961898943e-07,-5.890302347155638,1.330837561843342e-07,-5.951224309546236,1.0480820868751181e-07,-5.661045998765598,2.1040928565740637e-07
2021-07-29,-6.2748237522761885,3.5791075358306756e-08,-6.299030981606068,2.4936716227429993e-08,-6.273271476383465,3.644152260101875e-08,-6.306874101762107,2.1076170841006342e-08,-6.143892514783552,7.915863814996823e-08
2021-07-30,-5.634231066508087,2.320141787925046e-07,-5.697330842312205,2.059311122210567e-07,-5.624849913244802,2.3563263545070994e-07,-5.689395539758775,2.093924598053913e-07,-5.299137009518587,3.3334617413571945e-07
2021-08-02,-7.017368061902642,3.8558888422554647e-08,-6.988947711131157,5.328390238835093e-08,-6.994790116890246,5.0093424745837815e-08,-6.968314137112348,6.524650155586482e-08,-7.083966857292326,1.1647163886129898e-08
2021-08-03,-6.404720977508271,1.3535847563463934e-08,-6.416264947201738,8.009198661100198e-09,-6.413366527606865,9.455559922770442e-09,-6.4193092493910076,6.4381183432452605e-09,-6.3161263575396065,4.50077617199459e-08
2021-08-04,-6.663475553501212,2.3369980172383e-10,-6.660186688011744,1.883656068674068e-09,-6.662335971271314,7.846553208817244e-10,-6.657988879334569,3.0678288826637773e-09,-6.645982097184905,6.2200488644531675e-09
2021-08-05,-7.238015355607401,1.2939497627389164e-07,-7.204433284734814,1.488204140537331e-07,-7.2421506326658704,1.271310801856727e-07,-7.190942590446417,1.571662230992331e-07,-7.3687109241614115,6.988481534482295e-08
2021-08-06,-7.245332368199438,9.757118458924977e-08,-7.205340963225173,1.1836104467878858e-07,-7.240188125537715,1.0010232046842845e-07,-7.209296134874139,1.1618844192292582e-07,-7.363614197997397,4.975161484775275e-08
2021-08-09,-6.122609327252527,6.565135726309953e-08,-6.159897292114568,4.8307889958826625e-08,-6.133944656735464,6.064863115738926e-08,-6.132980960188234,6.108231365950557e-08,-5.978743711489267,1.1605273824411752e-07
2021-08-10,-7.109217252270688,3.9749314182518886e-08,-7.073528532394208,5.632426314735126e-08,-7.091273047485377,4.775699488167499e-08,-7.07903022587134,5.359774323740912e-08,-7.182334157051227,1.3590073845282969e-08
2021-08-11,-6.606173193442273,2.938060655868178e-09,-6.612861086621351,1.5977332129427775e-10,-6.610962633347323,9.996334059457166e-10,-6.611545670781592,7.482060767489452e-10,-6.557863530676836,1.7830107677940358e-08
2021-08-12,-6.26313403812916,4.667559415330979e-08,-6.308319035288882,2.9251676233254526e-08,-6.293057590709854,3.554491397608519e-08,-6.293686940869418,3.529467461237749e-08,-6.126194314318468,8.542069881976128e-08
2021-08-13,-7.095611547757808,3.476011700633715e-08,-7.056589042030656,5.273385767418074e-08,-7.056298263579193,5.288005713737662e-08,-7.046223058610776,5.8061013209126135e-08,-7.160476256038983,1.1793198059718354e-08
2021-08-16,-6.172031516925516,5.680698039164311e-08,-6.214170362718068,3.778270150467721e-08,-6.218291656732896,3.571360049404988e-08,-6.234385619762188,2.7162925415979984e-08,-6.046704525438607,9.942463223045839e-08
2021-08-17,-6.495791568878925,7.427236121509699e-09,-6.508044139318443,1.790513680098519e-09,-6.507638596824545,1.9959870166782083e-09,-6.511156589180061,1.277957837056864e-10,-6.440566591219035,2.6592596618390103e-08
2021-08-18,-7.256419393221805,9.217207649201511e-08,-7.203061019011021,1.1953442955555616e-07,-7.189858251999791,1.2702892252695034e-07,-7.131217607564447,1.6412922667754602e-07,-7.360157617143463,5.0824914680907385e-08
2021-08-19,-6.5146561504482055,6.303200626771161e-09,-6.525962771563301,1.1458544514993694e-09,-6.526973418777695,6.240485227421489e-10,-6.52809789788379,1.4630322377704698e-11,-6.464177521696021,2.3728951592780902e-08
2021-08-20,-6.978385237120015,1.0507527351604907e-08,-6.949067296017272,2.2882310431305427e-08,-6.943844422077591,2.53583187210853e-08,-6.931440959015621,3.156310820277786e-08,-7.007755977285379,9.56235675827091e-10
2021-08-23,-7.032119583477697,9.301729550112316e-09,-6.998500925442462,2.2213432263827483e-08,-6.994184386348893,2.4092296851726363e-08,-6.989995987158939,2.596292029767734e-08,-7.061311554564968,8.01937474180009e-10
2021-08-24,-7.35313456615103,6.468847782795839e-08,-7.283348331363107,9.332551315016554e-08,-7.2874877766544515,9.144234185834188e-08,-7.265147711251697,1.0190029369377243e-07,-7.452303210995699,3.4089657601033446e-08
2021-08-25,-6.788765327560676,3.916795907202809e-11,-6.782140677435048,2.712216579666156e-09,-6.782376671683995,2.6097655766218146e-09,-6.776398626099587,5.328732501938712e-09,-6.771186312448706,4.772321144357905e-09
2021-08-26,-2.089868617358981,3.4886223945778853e-06,-2.6480713408267853,3.2929177914591377e-06,-2.6324457975215463,3.2991167238047627e-06,-2.6189976775328017,3.3044139951883756e-06,-1.0665867092903163,3.749399943463733e-06
2021-08-27,-6.149158688918757,5.334785858255178e-09,-6.151572606174804,2.8469496314710388e-09,-6.138075758077916,1.5582877954661253e-08,-6.116078269993343,3.2837296042364326e-08,-6.120601463769222,2.952557225901495e-08
2021-08-30,-4.956663144612344,8.836198635348853e-07,-4.95514612602415,8.85576707868999e-07,-4.79304286382153,1.0697851416530964e-06,-4.706767009079908,1.1518105818177007e-06,-4.7469284347823475,1.1147761615500832e-06
2021-08-31,-6.142387252154297,7.923126923267727e-10,-6.142757487265851,3.5727662914487424e-10,-6.132929673210183,1.0518379584016651e-08,-6.126570645503955,1.630674759363866e-08,-6.125683518675492,1.7082260343699335e-08
2021-09-01,-4.666267507479119,1.3038906004497585e-06,-4.677811150320224,1.2911294972700438e-06,-4.481613579897791,1.4852569954171192e-06,-4.431678500477931,1.5281076552431035e-06,-4.403338829006432,1.5514438092199415e-06
2021-09-02,-6.610815470658865,2.527704715886019e-07,-6.613622397599928,2.484658068536468e-07,-6.690285211278563,1.4635865758754874e-07,-6.696932179707334,1.3882805050249218e-07,-6.683181893373482,1.5462840616657736e-07
2021-09-03,-6.750312324936499,2.8275209420019067e-07,-6.7469897741756215,2.872671190936481e-07,-6.83506681522364,1.8227645524966865e-07,-6.856874108886306,1.6064098792499097e-07,-6.829391047055694,1.8817409600174802e-07
2021-09-07,-6.155444352699475,1.0203869200020231e-10,-6.155367015801625,1.9924509851104672e-10,-6.147460463826647,8.333669222940813e-09,-6.142891537712147,1.2540057099264041e-08,-6.148517604226591,7.320994832845058e-09
2021-09-08,-3.596860465024813,4.126793858356255e-06,-3.61150103893131,4.107814776729747e-06,-3.3218421264998406,4.446904683441229e-06,-3.337035671007233,4.430829138026548e-06,-3.2597120553267156,4.510932469104982e-06
2021-09-09,-6.120721391527654,1.0655404973181245e-07,-6.12339084169072,1.0026432732351821e-07,-6.1588903596903,2.7763218202954357e-08,-6.163335793602988,2.0261346015297028e-08,-6.146389004913964,5.0850736616215534e-08
2021-09-10,-6.569234390571621,5.528934776735069e-07,-6.568342397367745,5.548579425785345e-07,-6.672605486012809,3.562487722085329e-07,-6.678200795790955,3.4722065860322686e-07,-6.628032319061502,4.338321191193575e-07
2021-09-13,-4.572299728115793,1.7919348270452146e-06,-4.570867964723465,1.794850480159023e-06,-4.359608471069079,2.1673284632862357e-06,-4.380182926651335,2.1353556107885017e-06,-4.449402144933323,2.0216275427740217e-06
2021-09-14,-6.329432423525807,3.9938750939621633e-07,-6.326153556978016,4.0797880139273103e-07,-6.409097525826589,2.2012333561339687e-07,-6.396724394344319,2.444290589383171e-07,-6.363385556712473,3.162417063996897e-07
2021-09-15,-5.16696844994291,5.21163233344101e-07,-5.177154237253867,4.977084811778188e-07,-5.051355182753366,7.472856513713833e-07,-5.0496210486964115,7.502305404497875e-07,-5.128170991649615,6.045017574793037e-07
2021-09-16,-5.254378992659424,3.8606099168235894e-07,-5.263615492179933,3.6404433014596745e-07,-5.150547664030823,5.947284829769635e-07,-5.171692476268575,5.569425184825624e-07,-5.225714249123646,4.501599567334538e-07
2021-09-17,-5.319678321966371,3.136744378492884e-07,-5.32138043915476,3.0981349356806885e-07,-5.225938237933214,4.958816221759872e-07,-5.263244873447174,4.295444468072918e-07,-5.286194679910985,3.8500664534554697e-07
2021-09-20,-5.891114309622609,7.884158516818452e-09,-5.889883878216186,1.0916845004532645e-08,-5.894545384574387,1.6937536633829357e-13,-5.892125813734705,5.459232185843713e-09,-5.893623432364633,2.006050637885486e-09
2021-09-21,-5.485524762799541,1.2940199049077825e-07,-5.480713105511452,1.4087628397221618e-07,-5.446503639565053,2.1456874586269434e-07,-5.48317420952847,1.3504831326089886e-07,-5.460322599273768,1.862722728877294e-07
2021-09-22,-6.4662148746584815,5.642637419916446e-07,-6.47822740814421,5.347001140344371e-07,-6.514414457512164,4.5186712807048113e-07,-6.43783431224913,6.384435248496886e-07,-6.510550258821694,4.602811653020795e-07
2021-09-23,-5.613284132081043,4.1143357496385856e-08,-5.594970941789522,8.33713674370971e-08,-5.57745220591092,1.1876022273776808e-07,-5.598181681389109,7.642279518440419e-08,-5.579395003826527,1.1502090807624438e-07
2021-09-24,-6.299527052299396,4.4353306549798655e-07,-6.365806049663618,2.782416393466908e-07,-6.399345824105624,2.0951235924188308e-07,-6.355734672781809,3.007615091376111e-07,-6.388863620727452,2.2997918942980966e-07
2021-09-27,-2.2067345307698663,1.781080719558611e-05,-1.6916355451324208,1.9105059644442692e-05,-1.3425665330754475,1.981359443622102e-05,-1.805126344831887,1.884852907457804e-05,-1.5011516113556125,1.95056354705441e-05
2021-09-28,-3.1935914226724655,1.0999080681899464e-05,-3.5377395202549673,9.436069967745667e-06,-3.2272032111901945,1.08671272414102e-05,-3.2245188123560564,1.0877804723126602e-05,-3.4956289665703446,9.656501078717095e-06
2021-09-29,-4.206645698322234,3.5132864746949547e-06,-4.425902409588091,2.618481785441536e-06,-4.2473021190453055,3.369811927036955e-06,-4.256045834316939,3.337835513753532e-06,-4.406962165819647,2.7096476612847423e-06
2021-09-30,-3.1591396988191214,1.1489853848788607e-05,-3.5657892977889256,9.53536606557102e-06,-3.41343450337155,1.0358620012135012e-05,-3.436631395890125,1.0241439255108255e-05,-3.5458205056682335,9.650969750483187e-06
2021-10-01,-4.89335990811077,7.653307732799657e-07,-4.965206069369703,3.392669890493084e-07,-4.925387014493947,5.925966567695487e-07,-4.938409071283202,5.153604131001527e-07,-4.963905902759139,3.484579407598311e-07
2021-10-04,-5.182608136166971,1.6709104432216972e-07,-5.208090569136674,1.8393826455003477e-08,-5.198886994642622,7.747169977301231e-08,-5.206329013400605,3.047810115337016e-08,-5.208167112406527,1.7856540395787118e-08
2021-10-05,-4.18787315147847,3.939576921578496e-06,-4.355395603669988,3.015377843698901e-06,-4.267738964647966,3.533057994067478e-06,-4.333967313364031,3.1501063421194393e-06,-4.360861309395911,2.980058540918885e-06
2021-10-06,-2.850729499103148,2.027159462317576e-05,-3.205936490727424,1.744801570543895e-05,-2.9507569018393087,1.956555014240363e-05,-3.0634355603772803,1.8692934790445205e-05,-3.2260714651556803,1.7257279564678794e-05
2021-10-07,-5.065669530763067,5.35506423208825e-07,-5.08613679093443,2.057574116680158e-07,-5.088026636846929,1.7868484940417302e-07,-5.090920466771286,1.3847398939059157e-07,-5.083472466807701,2.4496401965619363e-07
2021-10-08,-5.484810760421215,2.122675608557703e-06,-5.51271130948509,1.7511626722600338e-06,-5.5191059528508175,1.6713565595711235e-06,-5.5542341819406476,1.2668205279960706e-06,-5.501047965223716,1.901795041881371e-06
2021-10-11,-4.860502594155858,1.260979719656173e-07,-4.853776037175477,2.0467619798761776e-07,-4.851842727210426,2.261909983899982e-07,-4.835176958567707,3.972131881837571e-07,-4.858676134187455,1.4807468401931878e-07
2021-10-12,-5.372429040180584,6.13935283246205e-07,-5.381325599587036,5.162444704952561e-07,-5.380614928505025,5.238487960607534e-07,-5.3918093653818016,4.081069463255531e-07,-5.370606321586913,6.346189272796916e-07
2021-10-13,-5.47729401244178,7.403665150750213e-07,-5.484340052012918,6.701407232012712e-07,-5.485802944580686,6.558898919841805e-07,-5.497194320314622,5.487758955570074e-07,-5.469629275977253,8.197576065363589e-07
2021-10-14,-5.500545369433717,4.882538082389709e-07,-5.5029952401968485,4.668687094279522e-07,-5.505038949109284,4.492714145659316e-07,-5.5196632259170215,3.2980005386806587e-07,-5.487960155487837,6.031070891100702e-07
2021-10-15,-5.337529228658221,1.0203062544118513e-07,-5.3441659482713915,4.8032068180372845e-08,-5.345140865632243,4.057528324669488e-08,-5.3495887395001755,8.526812530104035e-09,-5.337692654682344,1.0063885984155681e-07
2021-10-18,-5.0531870900158244,6.802802404806827e-08,-5.04662443189693,1.218849732595487e-07,-5.048797713311183,1.0455439893969056e-07,-5.04497788950081,1.3473073780955882e-07,-5.054044745321754,6.060942518826675e-08
2021-10-19,-5.620221621213319,1.147701343916922e-06,-5.605947186171424,1.2872859661590292e-06,-5.574905818545207,1.6191294270985423e-06,-5.585273408249903,1.503879905719607e-06,-5.58097066401199,1.5511635847264727e-06
2021-10-20,-5.532079377412668,5.261416986222484e-07,-5.523193167667819,6.040582312422244e-07,-5.501874534186513,8.068271399272008e-07,-5.513596605445655,6.925516530990352e-07,-5.502695710074069,7.985986186101657e-07
2021-10-21,-5.885386992812322,1.7025813511723539e-06,-5.878902289149486,1.7538223055349328e-06,-5.84377504934197,2.0493692540765403e-06,-5.873919159072456,1.7938850947945303e-06,-5.839597546768287,2.0866071253387395e-06
2021-10-22,-5.80084204418659,1.105052711803336e-06,-5.814429316406893,1.0070768887763356e-06,-5.785995562438391,1.2178220096812043e-06,-5.819544590072419,9.714556606235958e-07,-5.77971347900564,1.2673804633961538e-06
2021-10-25,-4.556458784891771,1.7868194943446797e-06,-4.507799260990567,2.128712599622635e-06,-4.539863778139931,1.908500098144938e-06,-4.50308400748862,2.1596005416853125e-06,-4.556900135361262,1.783504262848299e-06
2021-10-26,-4.928970299036195,2.319984307051092e-07,-4.94894944368698,3.057237333161136e-08,-4.945118908982598,7.378225393815407e-08,-4.9354916355497656,1.715345892384306e-07,-4.951292618909868,1.7641872355630206e-09
