Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2017-09-07,1.8514558e-05,0.040663704,0.9440584,0.98472214,0.98472214,0.00046770377,0.02162646,0.0012118552
2017-09-08,1.8258337e-05,0.041118756,0.9436677,0.98478645,0.98478645,0.00046159097,0.021484667,0.0012001366
2017-09-11,9.704445e-06,0.08201977,0.90460104,0.9866208,0.9866208,0.00049284415,0.022200093,0.0007253373
2017-09-12,1.2951531e-05,0.049629506,0.93715435,0.98678386,0.98678386,0.00049086235,0.022155413,0.0009799785
2017-09-13,8.639569e-06,0.07069854,0.91724384,0.9879424,0.9879424,0.00048789868,0.022088429,0.00071652466
2017-09-14,1.6359292e-05,0.04389221,0.941644,0.9855362,0.9855362,0.00048174194,0.02194862,0.0011310522
2017-09-15,1.2759526e-05,0.050492555,0.9363607,0.9868533,0.98685324,0.00047073464,0.02169642,0.0009705498
2017-09-18,1.7465978e-05,0.041083913,0.94400704,0.985091,0.985091,0.00046473337,0.021557676,0.0011715034
2017-09-19,8.551796e-06,0.07695582,0.91099095,0.98794675,0.98794675,0.0005211168,0.022827983,0.00070950115
2017-09-20,1.1252226e-05,0.05659278,0.9306569,0.9872497,0.9872497,0.0004875579,0.022080714,0.00088250486
2017-09-21,2.3166202e-05,0.034453563,0.94905645,0.98351,0.98351,0.00046938687,0.021665338,0.0014048652
2017-09-22,1.7321812e-05,0.057060514,0.92665565,0.9837162,0.9837162,0.0005507249,0.02346753,0.0010637444
2017-09-25,2.20125e-05,0.03933061,0.9441637,0.9834943,0.9834943,0.00052886637,0.022997094,0.0013336288
2017-09-26,9.7295226e-05,0.01342501,0.9542943,0.9677193,0.9677193,0.00052841567,0.022987293,0.0030140385
2017-09-27,6.682374e-05,0.024883825,0.9470568,0.9719406,0.9719406,0.0006015595,0.02452671,0.002381508
2017-09-28,1.9522766e-05,0.043431137,0.94040656,0.9838377,0.9838377,0.00064572267,0.025411073,0.0012079218
2017-09-29,1.5859348e-05,0.051297978,0.93376374,0.9850617,0.9850617,0.0006359731,0.025218507,0.0010616572
2017-10-02,3.2752712e-05,0.027662508,0.9533187,0.98098123,0.98098123,0.00061020546,0.024702337,0.0017221258
2017-10-03,1.8450954e-05,0.055563938,0.9277826,0.9833465,0.9833465,0.00064024667,0.025303096,0.0011079339
2017-10-04,2.9507735e-05,0.033230826,0.94778347,0.9810143,0.9810143,0.00061520014,0.024803229,0.0015542094
2017-10-05,1.9904015e-05,0.04557763,0.9380001,0.9835777,0.9835777,0.000620703,0.02491391,0.0012120135
