Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2022-01-25,3.124923e-06,0.06152801,0.92480856,0.9863366,0.9863366,0.00012878317,0.011348267,0.00022870739
2022-01-26,4.821958e-06,0.020178037,0.966837,0.987015,0.987015,0.00013179162,0.011480053,0.00037134858
2022-01-27,2.968291e-06,0.055285286,0.9317489,0.9870342,0.9870342,0.00013238977,0.011506076,0.00022893237
2022-01-28,3.3259646e-06,0.045169473,0.94172955,0.986899,0.986899,0.00012778043,0.011304,0.0002538714
2022-01-31,1.2033369e-06,0.055536643,0.93644047,0.9919771,0.9919771,0.00015043514,0.012265201,0.00014998768
2022-02-01,9.949179e-07,0.062746204,0.92967284,0.99241906,0.99241906,0.000159408,0.012625688,0.00013123945
2022-02-02,7.323855e-07,0.08824114,0.9045109,0.9927521,0.9927521,0.00015188319,0.012324089,0.00010104761
2022-02-03,6.4920135e-07,0.097443044,0.8954602,0.99290323,0.99290323,0.00014604568,0.012084936,9.147846e-05
2022-02-04,3.5050678e-06,0.010704424,0.979842,0.9905464,0.9905464,0.00018741902,0.013690107,0.0003707656
2022-02-07,8.019035e-07,0.074921444,0.91785675,0.9927782,0.9927782,0.00018736342,0.013688075,0.00011103901
2022-02-08,8.894666e-07,0.07403937,0.9183581,0.9923974,0.9923974,0.00017364068,0.013177279,0.00011699548
2022-02-09,8.7307586e-07,0.06728102,0.92547697,0.992758,0.992758,0.00016510274,0.012849231,0.000120556884
2022-02-10,1.0495125e-06,0.05025753,0.94240403,0.99266154,0.99266154,0.00016751619,0.012942805,0.00014301528
2022-02-11,3.335597e-06,0.011973416,0.978552,0.9905254,0.9905254,0.00017577466,0.013258004,0.0003520577
2022-02-14,4.655049e-06,0.0080536725,0.9816946,0.98974824,0.98974824,0.00018017816,0.013423046,0.00045407313
2022-02-15,1.5857261e-06,0.034443848,0.95738244,0.9918263,0.9918263,0.00018163139,0.013477069,0.00019400335
2022-02-16,1.4236133e-06,0.038206,0.9539851,0.9921911,0.9921911,0.00018408895,0.0135679385,0.00018230596
2022-02-17,9.059492e-07,0.065017596,0.92778283,0.9928004,0.9928004,0.00017707511,0.013306958,0.00012583353
2022-02-18,5.0646054e-06,0.0068115005,0.98292655,0.98973805,0.98973805,0.0001960306,0.014001093,0.00049353234
2022-02-22,2.2563215e-06,0.021425864,0.9697274,0.99115324,0.99115324,0.00019805235,0.014073107,0.00025504496
2022-02-23,2.8876807e-06,0.01575909,0.97493225,0.99069136,0.99069136,0.00019689389,0.014031888,0.00031021523
2022-02-24,5.1043585e-06,0.0075287544,0.9818738,0.9894026,0.9894026,0.00019999918,0.014142106,0.00048166103
2022-02-25,1.5895114e-06,0.044400245,0.94684577,0.991246,0.991246,0.00020311665,0.0142519,0.00018157513
2022-02-28,1.7170285e-06,0.03409003,0.9573741,0.99146414,0.99146414,0.00021469936,0.014652623,0.00020115466
2022-03-01,1.0084382e-06,0.053388238,0.9393445,0.99273276,0.99273276,0.00020752192,0.014405621,0.00013876501
2022-03-02,2.8755783e-06,0.014495928,0.97641534,0.99091125,0.99091125,0.00020882396,0.014450743,0.00031638858
2022-03-03,9.122144e-07,0.06246807,0.9303244,0.9927924,0.9927924,0.00021149399,0.014542833,0.00012656333
2022-03-04,8.398832e-07,0.067133196,0.92577547,0.99290866,0.99290866,0.000199344,0.014118923,0.00011843782
2022-03-07,2.1850858e-06,0.022681247,0.96848947,0.9911707,0.9911707,0.00019006075,0.013786252,0.00024748134
2022-03-08,9.5768355e-06,0.0026393076,0.98565525,0.98829454,0.98829454,0.00020681704,0.014381135,0.0008181513
2022-03-09,2.6855305e-06,0.019300027,0.971357,0.99065703,0.99065703,0.00021358754,0.014614634,0.00028743868
2022-03-10,2.6037198e-06,0.019112129,0.97179586,0.99090797,0.99090797,0.00022347683,0.014949141,0.00028637378
2022-03-11,1.3091553e-06,0.040370736,0.95213044,0.9925012,0.9925012,0.00022020178,0.0148391975,0.00017458196
2022-03-14,2.9116673e-06,0.014888249,0.97601223,0.99090046,0.99090046,0.00021777373,0.014757159,0.0003199795
2022-03-15,1.7843317e-06,0.029079463,0.962608,0.9916874,0.9916874,0.00021630355,0.014707262,0.00021465431
2022-03-16,1.3699974e-06,0.036080327,0.9562984,0.9923787,0.9923787,0.00022352542,0.014950766,0.0001797593
2022-03-17,1.2077519e-06,0.041534174,0.95100987,0.99254405,0.99254405,0.00023218982,0.015237777,0.00016198508
2022-03-18,6.6725573e-07,0.0915943,0.9014691,0.9930634,0.9930634,0.00022825316,0.01510805,9.619335e-05
2022-03-21,5.566031e-07,0.105099596,0.88818985,0.9932895,0.9932895,0.0002117293,0.0145509215,8.294474e-05
2022-03-22,4.2865298e-07,0.14141522,0.8519508,0.99336606,0.99336606,0.00018863643,0.013734498,6.461517e-05
2022-03-23,4.794501e-07,0.12657177,0.86673784,0.9933096,0.9933096,0.00017967125,0.0134041505,7.166257e-05
2022-03-24,2.0795549e-06,0.023078207,0.96827257,0.99135077,0.99135077,0.00017808597,0.013344886,0.00024043237
2022-03-25,5.9606197e-07,0.10120106,0.89200026,0.9932013,0.9932013,0.0001795543,0.013399787,8.767313e-05
2022-03-28,5.31342e-07,0.10854123,0.8848389,0.9933801,0.9933801,0.00016298107,0.012766404,8.0264705e-05
2022-03-29,4.5308673e-07,0.13707249,0.8561784,0.9932509,0.9932509,0.00014991466,0.012243964,6.7132976e-05
2022-03-30,5.8671304e-07,0.09513513,0.89816695,0.9933021,0.9933021,0.00014890722,0.012202755,8.759666e-05
2022-03-31,5.303375e-07,0.114854746,0.8783463,0.9932011,0.9932011,0.00013820185,0.011755928,7.800316e-05
2022-04-01,2.3281032e-06,0.019214353,0.97198755,0.9912019,0.9912019,0.00015021695,0.012256302,0.00026461363
2022-04-04,5.245931e-07,0.12270124,0.8703801,0.99308133,0.99308133,0.0001484715,0.012184888,7.5822834e-05
2022-04-05,4.534105e-07,0.14224832,0.8509151,0.9931634,0.9931634,0.0001382954,0.011759907,6.632112e-05
